MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Area,runDate,type,SampID,replicate,Column,Date,Adjusted_Area,Run.Cmpd
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,1070072,170410,Smp,KM1513-45m,A,HILICPos,170410,840098.8225289175,170410_Smp_KM1513-45m_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,1014487,170410,Smp,KM1513-45m,B,HILICPos,170410,748312.1226106852,170410_Smp_KM1513-45m_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,819093,170410,Smp,KM1513-45m,C,HILICPos,170410,581462.1487077959,170410_Smp_KM1513-45m_C I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,283136,170410,Smp,KM1513-75m,A,HILICPos,170410,211793.04568764198,170410_Smp_KM1513-75m_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,708414,170410,Smp,KM1513-75m,B,HILICPos,170410,844442.2603315398,170410_Smp_KM1513-75m_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,1113530,170410,Smp,KM1513-75m,C,HILICPos,170410,1543824.0271141606,170410_Smp_KM1513-75m_C I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,115058,170410,Smp,KM1513-125m,A,HILICPos,170410,88959.00272106472,170410_Smp_KM1513-125m_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,94484,170410,Smp,KM1513-125m,B,HILICPos,170410,132087.96436893934,170410_Smp_KM1513-125m_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,108212,170410,Smp,KM1513-125m,C,HILICPos,170410,159554.05527595297,170410_Smp_KM1513-125m_C I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,14075840,170419,Poo,April1718AqExtracts,1,HILICPos,170419,13141555.352602432,170419_Poo_April1718AqExtracts_1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,12624286,170419,Poo,April1718AqExtracts,2,HILICPos,170419,15020286.617802363,170419_Poo_April1718AqExtracts_2 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,15782034,170419,Poo,April1718AqExtracts,3,HILICPos,170419,15639147.518664274,170419_Poo_April1718AqExtracts_3 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,47526352,170419,Poo,April21AqExtracts,1,HILICPos,170419,47213362.37702632,170419_Poo_April21AqExtracts_1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,48692488,170419,Poo,April21AqExtracts,2,HILICPos,170419,34298884.85022508,170419_Poo_April21AqExtracts_2 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,47035636,170419,Poo,April21AqExtracts,3,HILICPos,170419,39837148.71448037,170419_Poo_April21AqExtracts_3 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,2519177,170419,Poo,QC,Full1,HILICPos,170419,3106787.2719247174,170419_Poo_QC_Full1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,3033364,170419,Poo,QC,Full2,HILICPos,170419,3831029.6117009744,170419_Poo_QC_Full2 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,3005905,170419,Poo,QC,Full3,HILICPos,170419,2993607.9075841117,170419_Poo_QC_Full3 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,2937788,170419,Poo,QC,Full4,HILICPos,170419,2180656.156922812,170419_Poo_QC_Full4 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,541949,170419,Poo,QC,Half1,HILICPos,170419,1496671.9511781195,170419_Poo_QC_Half1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,807495,170419,Poo,QC,Half2,HILICPos,170419,2003347.7005291171,170419_Poo_QC_Half2 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,689233,170419,Poo,QC,Half3,HILICPos,170419,2750723.2205098853,170419_Poo_QC_Half3 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,602490,170419,Poo,QC,Half4,HILICPos,170419,2369623.2697577435,170419_Poo_QC_Half4 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,170419,Smp,S11C1,A,HILICPos,170419,NA,170419_Smp_S11C1_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,43143360,170419,Smp,S12C1,A,HILICPos,170419,39453099.53511414,170419_Smp_S12C1_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,47815648,170419,Smp,S12C1,B,HILICPos,170419,59021631.670399494,170419_Smp_S12C1_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,684593,170419,Smp,S13C1,A,HILICPos,170419,550734.1517968151,170419_Smp_S13C1_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,421343,170419,Smp,S13C1,B,HILICPos,170419,371461.76926187694,170419_Smp_S13C1_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,304632,170419,Smp,S14C1,A,HILICPos,170419,357114.14305676374,170419_Smp_S14C1_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,110316,170419,Smp,S14C1,B,HILICPos,170419,128960.15716362116,170419_Smp_S14C1_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,67581,170419,Smp,S14C1,C,HILICPos,170419,83346.32519006694,170419_Smp_S14C1_C I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,23927,170419,Smp,S2C1,B,HILICPos,170419,21313.35307785529,170419_Smp_S2C1_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,582039,170419,Smp,S2C1,C,HILICPos,170419,471122.434056104,170419_Smp_S2C1_C I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,1183677,170419,Smp,S2C3,A,HILICPos,170419,1323774.6670225868,170419_Smp_S2C3_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,589112,170419,Smp,S4C1,A,HILICPos,170419,596483.5355398413,170419_Smp_S4C1_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,140822,170419,Smp,S4C1,B,HILICPos,170419,153073.83864789153,170419_Smp_S4C1_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,591365,170419,Smp,S4C1,C,HILICPos,170419,661366.5476072066,170419_Smp_S4C1_C I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,2060562,170419,Smp,S4C2,A,HILICPos,170419,2028332.073543201,170419_Smp_S4C2_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,1303963,170419,Smp,S4C2,B,HILICPos,170419,1008970.4613859295,170419_Smp_S4C2_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,5474385,170419,Smp,S6C1,A,HILICPos,170419,5026039.505332096,170419_Smp_S6C1_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,5080445,170419,Smp,S6C1,B,HILICPos,170419,4839871.080066122,170419_Smp_S6C1_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,2812072,170419,Smp,S6C1,C,HILICPos,170419,2481044.373856525,170419_Smp_S6C1_C I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,11838008,170419,Smp,S6C2,A,HILICPos,170419,7857342.937243157,170419_Smp_S6C2_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,6943256,170419,Smp,S6C2,B,HILICPos,170419,9121083.219905313,170419_Smp_S6C2_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,7253,170419,Smp,S8C1,A,HILICPos,170419,7366.797075084137,170419_Smp_S8C1_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,85111,170419,Smp,S9C1,A,HILICPos,170419,56541.85811136565,170419_Smp_S9C1_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,58068,170419,Smp,S9C1,B,HILICPos,170419,66076.83616545796,170419_Smp_S9C1_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,425923,170419,Smp,S9C2,A,HILICPos,170419,442212.57349292387,170419_Smp_S9C2_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,65628,170419,Smp,S9C2,B,HILICPos,170419,63714.81306442761,170419_Smp_S9C2_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,261549472,170419,Smp,U3,A,HILICPos,170419,237049018.3186227,170419_Smp_U3_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,406810880,170419,Smp,U3,B,HILICPos,170419,288373000.20369387,170419_Smp_U3_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,10392648,170419,Smp,U4,A,HILICPos,170419,9203601.228024812,170419_Smp_U4_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,10794892,170419,Smp,U4,B,HILICPos,170419,10389326.02331183,170419_Smp_U4_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,15922592,170419,Smp,U6,A,HILICPos,170419,12067141.843711652,170419_Smp_U6_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,20089234,170419,Smp,U6,B,HILICPos,170419,15129439.369937394,170419_Smp_U6_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,25678788,170419,Smp,U7,A,HILICPos,170419,27121183.478077684,170419_Smp_U7_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,27426906,170419,Smp,U7,B,HILICPos,170419,29255765.259132277,170419_Smp_U7_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,38152256,170419,Smp,U8,A,HILICPos,170419,40880307.217873454,170419_Smp_U8_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,70261880,170419,Smp,U8,B,HILICPos,170419,65435191.66178996,170419_Smp_U8_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,95298048,170419,Smp,U9,A,HILICPos,170419,86507817.66713469,170419_Smp_U9_A I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,62368356,170419,Smp,U9,B,HILICPos,170419,79559756.9680651,170419_Smp_U9_B I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Poo,TruePoo,Full1,HILICPos,180702,NA,180702_Poo_TruePoo_Full1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Poo,TruePoo,Full2,HILICPos,180702,NA,180702_Poo_TruePoo_Full2 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Poo,TruePoo,Full3,HILICPos,180702,NA,180702_Poo_TruePoo_Full3 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Poo,TruePoo,Half1,HILICPos,180702,NA,180702_Poo_TruePoo_Half1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Poo,TruePoo,Half2,HILICPos,180702,NA,180702_Poo_TruePoo_Half2 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Poo,TruePoo,Half3,HILICPos,180702,NA,180702_Poo_TruePoo_Half3 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,388894,180702,Smp,S7E41D30,1,HILICPos,180702,356767.6670207062,180702_Smp_S7E41D30_1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Smp,S7E41D40,1,HILICPos,180702,NA,180702_Smp_S7E41D40_1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Smp,S7E41D60,1,HILICPos,180702,NA,180702_Smp_S7E41D60_1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Smp,S7E41D80,1,HILICPos,180702,NA,180702_Smp_S7E41D80_1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Smp,S7E41D100,1,HILICPos,180702,NA,180702_Smp_S7E41D100_1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Smp,S7E41D120,1,HILICPos,180702,NA,180702_Smp_S7E41D120_1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Smp,S7E41D140,1,HILICPos,180702,NA,180702_Smp_S7E41D140_1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Smp,S7E41D160,1,HILICPos,180702,NA,180702_Smp_S7E41D160_1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Smp,S7E41D180,1,HILICPos,180702,NA,180702_Smp_S7E41D180_1 I221.0843R5.58_HILICPos
I221.0843R5.58_HILICPos,"Sulfolactic Acid, 13C3",0.2818039619204549,0.2056841757087056,NA,180702,Smp,S7E41D250,1,HILICPos,180702,NA,180702_Smp_S7E41D250_1 I221.0843R5.58_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,8082368,170410,Poo,April11AqExtracts,Full1,HILICPos,170410,8082368,170410_Poo_April11AqExtracts_Full1 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,7945659,170410,Poo,April11AqExtracts,Full2,HILICPos,170410,7945659,170410_Poo_April11AqExtracts_Full2 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,6904793,170410,Poo,April11AqExtracts,Full3,HILICPos,170410,6904793,170410_Poo_April11AqExtracts_Full3 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,4588561,170410,Poo,April11AqExtracts,Half1,HILICPos,170410,9177122,170410_Poo_April11AqExtracts_Half1 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,3644534,170410,Poo,April11AqExtracts,Half2,HILICPos,170410,7289068,170410_Poo_April11AqExtracts_Half2 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,4110292,170410,Poo,April11AqExtracts,Half3,HILICPos,170410,8220584,170410_Poo_April11AqExtracts_Half3 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,16169888,170410,Smp,KM1513-15m,A,HILICPos,170410,16169888,170410_Smp_KM1513-15m_A I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,19928954,170410,Smp,KM1513-15m,B,HILICPos,170410,19928954,170410_Smp_KM1513-15m_B I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,17868188,170410,Smp,KM1513-15m,C,HILICPos,170410,17868188,170410_Smp_KM1513-15m_C I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,5835690,170410,Smp,KM1513-45m,A,HILICPos,170410,5835690,170410_Smp_KM1513-45m_A I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,3323262,170410,Smp,KM1513-45m,B,HILICPos,170410,3323262,170410_Smp_KM1513-45m_B I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,5741001,170410,Smp,KM1513-45m,C,HILICPos,170410,5741001,170410_Smp_KM1513-45m_C I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,4476830,170410,Smp,KM1513-75m,A,HILICPos,170410,4476830,170410_Smp_KM1513-75m_A I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,7106166,170410,Smp,KM1513-75m,B,HILICPos,170410,7106166,170410_Smp_KM1513-75m_B I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,9306904,170410,Smp,KM1513-75m,C,HILICPos,170410,9306904,170410_Smp_KM1513-75m_C I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,1961243,170410,Smp,KM1513-125m,A,HILICPos,170410,1961243,170410_Smp_KM1513-125m_A I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,1383287,170410,Smp,KM1513-125m,B,HILICPos,170410,1383287,170410_Smp_KM1513-125m_B I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,1638909,170410,Smp,KM1513-125m,C,HILICPos,170410,1638909,170410_Smp_KM1513-125m_C I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,13064790,170419,Poo,April1718AqExtracts,1,HILICPos,170419,13064790,170419_Poo_April1718AqExtracts_1 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,12927471,170419,Poo,April1718AqExtracts,2,HILICPos,170419,12927471,170419_Poo_April1718AqExtracts_2 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,13904070,170419,Poo,April1718AqExtracts,3,HILICPos,170419,13904070,170419_Poo_April1718AqExtracts_3 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,20150952,170419,Poo,April21AqExtracts,1,HILICPos,170419,40301904,170419_Poo_April21AqExtracts_1 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,20303926,170419,Poo,April21AqExtracts,2,HILICPos,170419,40607852,170419_Poo_April21AqExtracts_2 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,18984388,170419,Poo,April21AqExtracts,3,HILICPos,170419,37968776,170419_Poo_April21AqExtracts_3 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,14416103,170419,Poo,QC,Full1,HILICPos,170419,14416103,170419_Poo_QC_Full1 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,14237968,170419,Poo,QC,Full2,HILICPos,170419,14237968,170419_Poo_QC_Full2 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,12913573,170419,Poo,QC,Full3,HILICPos,170419,12913573,170419_Poo_QC_Full3 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,12695862,170419,Poo,QC,Full4,HILICPos,170419,12695862,170419_Poo_QC_Full4 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,4217011,170419,Poo,QC,Half1,HILICPos,170419,4217011,170419_Poo_QC_Half1 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,4376431,170419,Poo,QC,Half2,HILICPos,170419,4376431,170419_Poo_QC_Half2 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,4403651,170419,Poo,QC,Half3,HILICPos,170419,4403651,170419_Poo_QC_Half3 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,4171620,170419,Poo,QC,Half4,HILICPos,170419,4171620,170419_Poo_QC_Half4 I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,523119,170419,Smp,S11C1,A,HILICPos,170419,523119,170419_Smp_S11C1_A I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,28763748,170419,Smp,S12C1,A,HILICPos,170419,28763748,170419_Smp_S12C1_A I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,27134156,170419,Smp,S12C1,B,HILICPos,170419,27134156,170419_Smp_S12C1_B I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,7754874,170419,Smp,S13C1,A,HILICPos,170419,7754874,170419_Smp_S13C1_A I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,8239105,170419,Smp,S13C1,B,HILICPos,170419,8239105,170419_Smp_S13C1_B I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,4881411,170419,Smp,S14C1,A,HILICPos,170419,4881411,170419_Smp_S14C1_A I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,4865395,170419,Smp,S14C1,B,HILICPos,170419,4865395,170419_Smp_S14C1_B I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,5150246,170419,Smp,S14C1,C,HILICPos,170419,5150246,170419_Smp_S14C1_C I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,4725674,170419,Smp,S2C1,B,HILICPos,170419,4725674,170419_Smp_S2C1_B I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,5294549,170419,Smp,S2C1,C,HILICPos,170419,5294549,170419_Smp_S2C1_C I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,5063283,170419,Smp,S2C3,A,HILICPos,170419,5063283,170419_Smp_S2C3_A I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,13086501,170419,Smp,S4C1,A,HILICPos,170419,13086501,170419_Smp_S4C1_A I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,5795265,170419,Smp,S4C1,B,HILICPos,170419,5795265,170419_Smp_S4C1_B I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,11229382,170419,Smp,S4C1,C,HILICPos,170419,11229382,170419_Smp_S4C1_C I221.0843R8.12_HILICPos
I221.0843R8.12_HILICPos,Inj_vol,0.18686320042141286,0.18686320042141286,11245156,170419,Smp,S4C2,A,HILICPos,170419,11245156,170419_Smp_S4C2_A I221.0843R8.12_HILICPos
