Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Guanosine,8.32,3464944,0,213916,-0.4,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Guanosine,8.11,51523740,0,3087975,-0.6,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Guanosine,8.27,43809932,0,2608696,-0.4,molecules1
molecules1,190715_Std_H2OinMatrix_1,Guanosine,8.09,4712450,0,269596,-0.4,molecules1
molecules1,190715_Std_H2OinMatrix_2,Guanosine,8.29,3516215,0,237651,-0.5,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Argininosuccinic Acid,13.18,11460429,0,891901,-2.3,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Argininosuccinic Acid,13.3,6460027,0,518783,-1.9,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Argininosuccinic Acid,16.56,8245,0,8281,11,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Argininosuccinic Acid,18.61,9292,0,8636,0.1,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Argininosuccinic Acid,13.2,9389683,0,745014,-2.5,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Argininosuccinic Acid,13.33,9112628,0,748273,-2.1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Argininosuccinic Acid,13.21,45961,0,17334,-1.9,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Argininosuccinic Acid,12.92,0,0,0,#N/A,molecules1
molecules1,190715_Std_H2OinMatrix_1,Argininosuccinic Acid,12.89,0,0,0,#N/A,molecules1
molecules1,190715_Std_H2OinMatrix_2,Argininosuccinic Acid,11.72,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Adenosyl Homocysteine,9.35,115970816,1063484,8160024,-1.9,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Adenosyl Homocysteine,9.55,101172584,1659481,7245949,-1.8,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Adenosyl Homocysteine,9.41,20347,0,16445,-1.5,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Adenosyl Homocysteine,10.85,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Adenosyl Homocysteine,9.46,78926496,1388250,5183026,-2.3,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Adenosyl Homocysteine,9.62,67588464,485311,4106252,-1.4,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Adenosyl Homocysteine,9.51,188809,0,26616,-1.6,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Adenosyl Homocysteine,9.62,38396,0,17639,-0.2,molecules1
molecules1,190715_Std_H2OinMatrix_1,Adenosyl Homocysteine,9.46,42053,0,20547,-0.6,molecules1
molecules1,190715_Std_H2OinMatrix_2,Adenosyl Homocysteine,9.64,32686,0,13418,-2.1,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Adenosyl Methionine,11.54,13209120,0,689228,-1.4,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Adenosyl Methionine,11.68,11344290,0,611675,-1.2,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Adenosyl Methionine,12.85,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Adenosyl Methionine,13,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Adenosyl Methionine,11.5,13880983,0,877226,-1.5,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Adenosyl Methionine,11.65,9788011,0,672330,-1.2,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Adenosyl Methionine,11.56,154317,0,25760,-1.4,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Adenosyl Methionine,11.66,52133,0,18622,-0.2,molecules1
molecules1,190715_Std_H2OinMatrix_1,Adenosyl Methionine,11.42,23682,0,10042,-1.1,molecules1
molecules1,190715_Std_H2OinMatrix_2,Adenosyl Methionine,11.21,0,0,0,#N/A,molecules1
